scan_dir,model_id,M_1,M_2,M_3,AT,Ab,Atau,mu,tanb,mA,meL,mtauL,meR,mtauR,mqL1,mqL3,muR,mtR,mdR,mbR
scan_seed137,68,549.2550756801188,1112.612448455769,3496.934264866483,-3520.903974998674,-56.25263584942081,-849.5967683542376,1388.9670721563566,45.92011219859008,1427.0469958046183,1091.7003536640025,2000.0,1817.4026447978688,2000.0,4000.0,435.22902248169146,4000.0,9.865627063776472,4000.0,636.5340376247734
scan_seed137,69,714.6382176839802,-1944.9304375412817,3448.846185626276,4883.703404546362,1953.4910478259535,345.0322540640241,196.35538436217212,25.402962332847085,1510.8902848782245,1058.0806407646753,2000.0,1804.4283795705433,2000.0,4000.0,695.419456532848,4000.0,513.4822440464171,4000.0,1726.8862615882967
scan_seed137,73,1550.3478809905923,688.8578255346738,1773.684518029797,5041.782345722866,-1627.0019410727134,-458.78523101403744,-1413.1819541152795,35.72376720763884,71.49356102875393,1167.2176943308307,2000.0,1751.3771501637002,2000.0,4000.0,259.04279266556694,4000.0,522.3954602185626,4000.0,332.4170834930673
scan_seed137,75,-400.38982365418497,1791.2754591583462,1626.1713764739436,-3741.144400035916,1086.7289789052534,-881.2978180953044,-531.1907237981809,37.85610504323729,1790.3444568578007,1776.354712853764,2000.0,562.6627510201938,2000.0,4000.0,61.18712267512527,4000.0,1349.3850558192007,4000.0,1095.6474233694394
scan_seed137,95,-884.0332768967073,1386.6494672195122,3512.2388561369844,5343.361087191781,1077.8553994815838,-583.8617968697956,-1687.3794163427922,47.91486253706904,925.1538206613978,109.20895753428982,2000.0,1733.3221495873431,2000.0,4000.0,877.130975339484,4000.0,1824.5403816496305,4000.0,705.3523867583293
scan_seed314,1,207.56369295315264,198.0650452225527,3328.3514631080934,2780.933155525032,-155.4957513091417,1011.5937641896996,1691.2927069881641,58.814982271330635,1915.9155674564934,271.96465599392974,2000.0,406.32119477060627,2000.0,4000.0,1072.614258207989,4000.0,1923.2836218642574,4000.0,1737.240495799964
scan_seed314,3,95.87898018795329,98.63804438939133,3456.670255588751,2825.227272385645,-93.82400139470053,949.9787741332322,1750.468163401105,56.2125209368218,1764.1248303628056,289.14724463763054,2000.0,415.797150960869,2000.0,4000.0,1171.3385057676455,4000.0,1980.0103774428874,4000.0,1844.5077957790575
scan_seed137,194,-306.6693135989817,1573.4195885065337,1321.2137449734128,4093.8563478556844,925.6785322409528,785.0804974322168,-1482.5517999614935,1.2110614415266387,486.3804190340013,206.35520636515793,2000.0,503.86521738151566,2000.0,4000.0,1096.684125216684,4000.0,386.98363863581034,4000.0,286.1484164576944
scan_seed137,219,-959.9192420889703,1339.1135617129648,3605.678749566792,-983.9045481862349,-1122.6408713284002,486.80828220381227,-524.5669586628799,56.14142140222749,1976.046619130436,559.225369270619,2000.0,711.3446199297257,2000.0,4000.0,540.3800689669238,4000.0,1633.390460794738,4000.0,340.10075607360955
scan_seed137,500,-738.9713618286346,-491.38546287354404,2468.3185861092165,-1850.076193354983,85.67986534363112,1290.6143012397017,-1206.482446952516,18.3851350707156,1505.0971850413114,953.5877654051551,2000.0,1427.409529796815,2000.0,4000.0,1448.4024059142253,4000.0,1442.3797830409096,4000.0,1046.7662746177975
scan_seed256,11,-1204.6871395591238,657.8162385147161,3748.9189608059573,-4545.868144563263,-172.76532514747646,-1613.3445386061053,574.1807744117427,45.27510972097894,1294.214902649612,1946.2357401164888,2000.0,87.58499100265583,2000.0,4000.0,25.90677001640951,4000.0,52.30854185300693,4000.0,492.2045764344165
scan_seed137,215,-1630.6304578732932,1089.6024848184657,2508.7654928863667,-6922.230093533784,-1104.7183391669178,-1044.5197689638298,-267.09460237889857,3.9441383460890878,594.0305538267116,667.4294350721918,2000.0,823.3560961293134,2000.0,4000.0,1615.627821931183,4000.0,240.47858426297773,4000.0,145.00692663081182
scan_seed42,140,-1919.7152088890946,1298.7238637005967,2619.8713908416785,5105.016221786498,-807.7911654422273,-515.5482462794887,-1047.4133853372148,57.78439040158456,685.4618508558143,1891.4994044518603,2000.0,1145.5405533738915,2000.0,4000.0,1891.5529944926943,4000.0,240.5419262572137,4000.0,809.8216285396879
scan_seed256,36,-1984.093515787667,-1985.659345274978,1386.3282966803113,-717.8660974306667,305.31381664982837,-1793.4700108546747,-424.8042098919593,53.824725319023436,1772.7688047524875,768.3928879542366,2000.0,1344.0459864205907,2000.0,4000.0,1368.8673682671222,4000.0,912.3490431086798,4000.0,1739.4700673719547
scan_seed256,107,-118.33241567736286,-23.28247409654341,1202.6139514942524,-1934.3369473376733,-896.2280978841663,-844.5777242608917,-378.29870723338695,49.34812971977057,1470.5705339201818,1344.50168830489,2000.0,1612.4302245399026,2000.0,4000.0,714.9901144129772,4000.0,1470.4473094084215,4000.0,1836.8390193354978
scan_seed256,149,-449.9338975291148,1454.0980415662884,2162.0935151516255,-180.03862280998783,1364.4578336970253,-1464.0553060445245,255.03729280085327,3.9994634427190814,968.6188797395027,220.5248334066585,2000.0,1496.7859695619593,2000.0,4000.0,263.02197593124646,4000.0,5.165635839402549,4000.0,1792.7551874201852
scan_seed256,150,-1877.0049647913747,1122.3215466807383,2691.121840360038,-2724.7680164024678,-614.7867124257527,289.47531308791577,210.89168913877302,49.381574556230774,855.4380491345665,434.6026312230624,2000.0,698.1770253582748,2000.0,4000.0,1166.8174492172043,4000.0,70.62125302934197,4000.0,1647.745300660988
scan_seed256,165,1628.3592827505827,205.14204132983514,1427.4118929862013,3724.1332873735373,-580.5599057914578,-727.35871652799,-1952.826799669889,11.829612502123611,276.46374830675757,1090.9917270843578,2000.0,1727.879740048628,2000.0,4000.0,684.6943189158379,4000.0,722.9818405555841,4000.0,259.767820164863
scan_seed256,180,1719.9994084994632,421.9298653489618,3933.474480233749,-3285.7217506417255,-1880.977602098088,-1014.8636486801248,1556.0096768698563,12.587679909335398,1854.2084389567947,50.12467751938221,2000.0,1516.975270095247,2000.0,4000.0,1543.3626742327147,4000.0,1405.2674213518624,4000.0,1612.1064206300844
scan_seed256,181,-1679.0870777735881,1235.0516466161994,2100.3161618953873,-7088.932551470608,566.769421993803,528.3162451123767,57.824875247050386,44.91707282026488,862.3615846481232,1693.7053721554594,2000.0,948.7399700607398,2000.0,4000.0,565.5590636796517,4000.0,825.6044481655658,4000.0,145.74644545276237
scan_seed256,192,252.195698455806,1165.4543478399037,2814.052355609814,-6690.436138025369,-523.996818968372,686.101816125311,-1713.2730962320327,30.60632865487259,1299.7495609190385,659.1811336063531,2000.0,1945.4231802985623,2000.0,4000.0,112.96109720312187,4000.0,993.677128167822,4000.0,1167.4137036318966
scan_seed256,193,1111.8098956261947,1274.5027717345988,3515.2226144599795,-5461.94474996037,-883.9963696794748,221.86480450209547,-296.51362630799304,24.162918136578813,1524.9530979600927,648.7342830931067,2000.0,54.10159358886357,2000.0,4000.0,330.3990731356925,4000.0,468.4109966926411,4000.0,1895.639798514069
scan_seed256,194,-1916.2721083947872,827.204059558032,1914.7424284407994,-2127.7914610281496,-576.0893406024929,1172.2080126348128,1837.9618565530068,11.190022840399646,389.63696722280616,522.7859737305705,2000.0,1833.5976779434702,2000.0,4000.0,598.5247231926974,4000.0,1309.2728821951575,4000.0,1354.7708393026066
scan_seed256,221,-1023.1075327624266,-878.6000504442541,2745.2695071529192,-5008.815069160144,-1031.283940919642,-475.09040490360917,-1048.8555658596215,6.8312819779927825,1439.8182293230125,1717.5677690723448,2000.0,1627.7944727257986,2000.0,4000.0,812.3183999918879,4000.0,533.666312357664,4000.0,1124.4156233666042
scan_seed256,222,1350.220793256296,-382.45542181470387,3034.5543855731084,-4340.845664025581,-251.1591126972919,816.8736396067884,692.042723260995,28.798438868421325,507.74772339822505,688.9171922854151,2000.0,1942.4970748718074,2000.0,4000.0,604.1657950675045,4000.0,1863.1946870886688,4000.0,749.3919779879396
scan_seed256,223,-511.3781483258308,954.0030155470067,2111.332963807385,-304.4494208889446,-1099.9546877203627,-407.5451549906534,-1234.4340598669482,27.06960465353583,936.3518741254757,739.8887067757174,2000.0,213.53384036988453,2000.0,4000.0,738.0960647900208,4000.0,45.606847809758875,4000.0,920.6714156830025
scan_seed256,224,161.51927538557356,-410.8152120772686,1556.9263330138408,5890.456454501369,1334.132863914274,328.7090146049968,872.1221294602428,18.654089042904438,460.2320339845092,901.4635985899446,2000.0,1450.8382508577456,2000.0,4000.0,283.9213531576117,4000.0,162.86334935713364,4000.0,1395.5387570536561
scan_seed256,225,-1704.8313036537559,1998.6681560789443,1738.0521667157016,5838.1876034491015,-1538.0187377766176,1427.0835874579461,280.4659618250116,30.785363521523223,135.15635100609114,122.90084238480969,2000.0,330.42038858182644,2000.0,4000.0,345.03127565720956,4000.0,1359.8216983157188,4000.0,797.5694696800913
scan_seed256,232,-1589.2274067534854,-602.2645250630871,3946.968420347723,-7163.8096706961605,-649.1009079125977,-1422.3112623936586,-631.9308295052783,51.394812807796654,212.342012825139,1950.7821618765074,2000.0,1140.8711433217213,2000.0,4000.0,1951.392928903312,4000.0,111.86814744452067,4000.0,1099.2249614255938
scan_seed256,239,910.7887405234301,-653.3076620428062,2273.46237408688,3804.2861195525566,768.3231928576224,-287.3418602310287,-922.245782064821,37.52484572226733,1057.3007413075816,1715.5556991667677,2000.0,395.3708321861877,2000.0,4000.0,1643.1875035081355,4000.0,1667.7186874091649,4000.0,1773.3681748350182
scan_seed256,240,359.20686892804815,-1607.6822480965052,1871.2809068592849,2402.596842449262,-1953.6287989943628,1027.4672634770473,-1733.325710373161,44.34096998835389,438.90162318946534,208.638925226609,2000.0,1624.253397286993,2000.0,4000.0,1548.8894061333733,4000.0,631.5582147910006,4000.0,1863.6716853344267
scan_seed256,241,-1726.6286713111815,-1707.2900889581697,3314.5432987609697,7588.734907296377,-496.7351448444633,1390.0691326078427,-1885.6364963275691,23.614237312056048,484.95209947095066,629.6082200508537,2000.0,1504.6901676048617,2000.0,4000.0,894.2756559671003,4000.0,1212.0165275032712,4000.0,1807.6953364933843
scan_seed256,244,521.2396809180764,-1224.3690280292712,2048.405136774214,-7862.995360702005,1387.323118116397,1501.9931070678208,-1755.8991101690724,47.18993050055762,1959.0512417315947,1864.9454561716852,2000.0,320.3129816574446,2000.0,4000.0,1360.9017269430374,4000.0,1841.1765171317027,4000.0,1665.880618230787
scan_seed256,245,-547.9576054441479,692.8752120722156,2213.4707399334625,-1702.9605596420051,1100.1223723973303,552.1407841909318,-599.6400497381526,12.87622248563709,509.9886825200297,179.1827930810752,2000.0,357.1229184529032,2000.0,4000.0,1499.2126951894452,4000.0,1785.4245211188816,4000.0,1019.7493940890805
scan_seed256,248,-973.0719157572728,336.92236463924155,1300.605058884073,833.202121930055,-547.1244138290876,-490.66373114651583,-577.3106599842656,33.514974028121166,1985.882921494866,1790.5603481060757,2000.0,1437.0303368646,2000.0,4000.0,92.30141358083289,4000.0,1700.3482410511822,4000.0,506.22456626365266
scan_seed256,249,1259.3948727832299,839.1293884171128,2865.1605023685015,7758.189599528785,904.2844154168001,70.00349354290893,949.3008622729999,56.36743320571774,1985.3217092782343,214.44675302224536,2000.0,1581.3476036086838,2000.0,4000.0,1123.1701148184718,4000.0,1174.1701621441134,4000.0,120.06721393477649
scan_seed256,258,751.833782582039,-1083.4832803842614,1899.7652883217977,-7010.40412451038,446.94392834080554,-630.1490872502504,-1849.8835317624066,37.70758319372619,1637.41512854846,518.9113933434076,2000.0,1303.2584966278193,2000.0,4000.0,975.8133638841695,4000.0,147.52085072841913,4000.0,488.54795683071785
scan_seed256,259,1026.4195798558803,694.4273293564452,1161.8566396323322,3479.455256732328,-1188.5777092432036,-963.5315454141432,1083.628579179776,36.187128094351266,1409.6919871151385,664.679489683067,2000.0,1074.0606528930673,2000.0,4000.0,1359.5858643126833,4000.0,1657.4930478814522,4000.0,1067.011211870905
scan_seed256,261,-1386.8192978125574,1476.110643976147,1813.14195206481,-5995.569397888891,-846.0418691136256,-1794.0094281203476,-1019.2648641346134,51.418112221208204,1934.9064060329263,218.79491392642691,2000.0,714.8663109669842,2000.0,4000.0,1176.9375381307354,4000.0,1155.3456040745882,4000.0,654.3776861584203
scan_seed256,262,966.0034330775184,736.4911912404873,2556.8570511778553,-2546.5235857388407,1215.2418409113502,-1980.3069456792684,-1111.470841446625,24.83724302277503,1102.6679888066396,107.44233583308404,2000.0,955.9109351116166,2000.0,4000.0,21.55947419704507,4000.0,203.90695193148335,4000.0,218.06477547834757
scan_seed256,263,1242.9226094479977,1633.9950478889932,1116.8152910376573,532.4358480828159,276.88733347698417,865.495947808743,-712.1581938152906,27.68784759503214,43.02734172354072,436.76156152697246,2000.0,267.53646087727765,2000.0,4000.0,1411.2040037703898,4000.0,674.0382074459792,4000.0,449.87570049737127
scan_seed256,271,1494.201728367591,-1978.9636092695657,1081.8517789731347,-1551.9764941245721,328.2348952065486,-1889.0496802657428,-1467.793300276818,6.525940870534256,336.91360929311287,1374.5363665613138,2000.0,214.79700080977548,2000.0,4000.0,1978.2225006566944,4000.0,582.1460239279726,4000.0,1149.4143213627365
scan_seed256,273,-653.7617894510558,-1861.9983643569485,3107.6662651967986,-498.63686687958943,100.67246411032602,-1563.9868089958613,1188.5295658343284,19.626859043585316,93.38043702859534,1373.9956917906059,2000.0,1254.9712894525444,2000.0,4000.0,848.1093490697878,4000.0,1397.512813756608,4000.0,1881.5694629807874
scan_seed256,277,575.8191811268662,545.4671377974423,2911.493728913144,7856.747477268014,1949.7431629850262,-1089.1477126567734,-53.56015994044401,13.784629558212705,1616.8931532177462,1754.8587546756391,2000.0,1886.0961486646404,2000.0,4000.0,733.9202905228361,4000.0,1787.0520413795298,4000.0,371.15794877636745
